LocNombre,Walk_Base
SUBA,0.43243
LOS MARTIRES,0.59142
SUBA,0.54812
SUBA,0.51465
SUBA,0.58422
SUBA,0.41856
SUBA,0.47158
TEUSAQUILLO,0.50124
TEUSAQUILLO,0.48199
SAN CRISTOBAL,0.40593
SAN CRISTOBAL,0.40002
SAN CRISTOBAL,0.40593
SAN CRISTOBAL,0.40593
SAN CRISTOBAL,0.40593
SAN CRISTOBAL,0.40593
SAN CRISTOBAL,0.40593
SAN CRISTOBAL,0.40593
SAN CRISTOBAL,0.40593
SAN CRISTOBAL,0.53911
SAN CRISTOBAL,0.4803
SUBA,0.37458
SUBA,0.42388
SUBA,0.48071
SAN CRISTOBAL,0.45089
SAN CRISTOBAL,0.44432
SAN CRISTOBAL,0.38963
SAN CRISTOBAL,0.39495
SAN CRISTOBAL,0.45279
SAN CRISTOBAL,0.49502
ENGATIVA,0.4609
ENGATIVA,0.44307
LOS MARTIRES,0.56681
LOS MARTIRES,0.56681
ENGATIVA,0.5187
ENGATIVA,0.53251
ENGATIVA,0.56417
ENGATIVA,0.56417
ENGATIVA,0.51023
ENGATIVA,0.51023
ENGATIVA,0.51023
ENGATIVA,0.62598
ENGATIVA,0.62598
ENGATIVA,0.62598
ENGATIVA,0.62598
ENGATIVA,0.57204
ENGATIVA,0.57204
ENGATIVA,0.51842
ENGATIVA,0.51842
ENGATIVA,0.51842
ENGATIVA,0.57236
ENGATIVA,0.51798
ENGATIVA,0.51704
SAN CRISTOBAL,0.4508
SAN CRISTOBAL,0.40696
SAN CRISTOBAL,0.41525
SAN CRISTOBAL,0.41525
SAN CRISTOBAL,0.41525
SAN CRISTOBAL,0.46315
SAN CRISTOBAL,0.54629
SAN CRISTOBAL,0.48416
SAN CRISTOBAL,0.48416
SAN CRISTOBAL,0.43054
SAN CRISTOBAL,0.43054
SAN CRISTOBAL,0.36415
SAN CRISTOBAL,0.43407
SAN CRISTOBAL,0.54984
SAN CRISTOBAL,0.54654
SAN CRISTOBAL,0.41959
SAN CRISTOBAL,0.41959
SAN CRISTOBAL,0.37817
SAN CRISTOBAL,0.38014
SAN CRISTOBAL,0.38014
SAN CRISTOBAL,0.44652
SAN CRISTOBAL,0.45441
SAN CRISTOBAL,0.38433
LOS MARTIRES,0.498
LOS MARTIRES,0.51521
LOS MARTIRES,0.50301
LOS MARTIRES,0.51198
LOS MARTIRES,0.45194
LOS MARTIRES,0.51467
SAN CRISTOBAL,0.38014
SAN CRISTOBAL,0.43507
SAN CRISTOBAL,0.43527
SAN CRISTOBAL,0.4476
SAN CRISTOBAL,0.38807
SAN CRISTOBAL,0.4325
SAN CRISTOBAL,0.43687
SAN CRISTOBAL,0.44628
SAN CRISTOBAL,0.37788
SAN CRISTOBAL,0.42055
SAN CRISTOBAL,0.3404
SUBA,0.37777
SUBA,0.4322
SUBA,0.4322
SUBA,0.43698
SUBA,0.43739
SUBA,0.43641
SUBA,0.38194
SUBA,0.43742
SUBA,0.46086
SAN CRISTOBAL,0.42214
SAN CRISTOBAL,0.34033
SAN CRISTOBAL,0.41135
USME,0.47507
USME,0.52973
SAN CRISTOBAL,0.47611
USME,0.51405
SAN CRISTOBAL,0.39215
SAN CRISTOBAL,0.43925
ANTONIO NARIÑO,0.49515
ANTONIO NARIÑO,0.58042
SUBA,0.36249
SUBA,0.4294
TEUSAQUILLO,0.53595
SUBA,0.39314
ANTONIO NARIÑO,0.34135
SUBA,0.3204
SUBA,0.35073
SUBA,0.39615
USME,0.48584
USME,0.49562
USME,0.45654
ENGATIVA,0.54934
ENGATIVA,0.61358
ENGATIVA,0.55159
ENGATIVA,0.41582
SAN CRISTOBAL,0.50913
USME,0.53494
SAN CRISTOBAL,0.58118
SAN CRISTOBAL,0.6443
SAN CRISTOBAL,0.57242
SAN CRISTOBAL,0.58649
SAN CRISTOBAL,0.58952
SAN CRISTOBAL,0.58969
SAN CRISTOBAL,0.57791
SAN CRISTOBAL,0.38888
SAN CRISTOBAL,0.45463
SAN CRISTOBAL,0.47053
SUBA,0.41752
SUBA,0.41533
SUBA,0.52707
LOS MARTIRES,0.63576
LOS MARTIRES,0.60242
LOS MARTIRES,0.50308
LOS MARTIRES,0.57887
LOS MARTIRES,0.59902
LOS MARTIRES,0.51098
SUBA,0.36848
SUBA,0.42404
SUBA,0.42284
SUBA,0.39869
SUBA,0.46303
SUBA,0.4605
SUBA,0.52689
SAN CRISTOBAL,0.45031
SAN CRISTOBAL,0.45157
SUBA,0.44826
SUBA,0.44863
SUBA,0.38269
ANTONIO NARIÑO,0.42304
ANTONIO NARIÑO,0.32607
LOS MARTIRES,0.46752
LOS MARTIRES,0.51289
SUBA,0.4842
SAN CRISTOBAL,0.36381
SAN CRISTOBAL,0.37307
ENGATIVA,0.48984
ENGATIVA,0.42599
LOS MARTIRES,0.44307
LOS MARTIRES,0.44461
SUBA,0.47276
SUBA,0.49287
SUBA,0.53773
SUBA,0.54637
SUBA,0.54681
SUBA,0.50565
ENGATIVA,0.44895
ENGATIVA,0.54848
ENGATIVA,0.52071
ENGATIVA,0.55055
ENGATIVA,0.55055
SAN CRISTOBAL,0.52996
SAN CRISTOBAL,0.43711
SUBA,0.48655
SUBA,0.52781
SUBA,0.53601
SUBA,0.53601
SUBA,0.47468
SUBA,0.46902
SUBA,0.52369
SUBA,0.51166
SUBA,0.44871
SUBA,0.38967
SUBA,0.38967
TEUSAQUILLO,0.49485
TEUSAQUILLO,0.53604
TEUSAQUILLO,0.5356
TEUSAQUILLO,0.49383
TEUSAQUILLO,0.49383
TEUSAQUILLO,0.49383
TEUSAQUILLO,0.42744
ENGATIVA,0.36058
ENGATIVA,0.30523
LOS MARTIRES,0.54113
USME,0.3501
USME,0.35174
USME,0.34843
USME,0.40286
USME,0.40593
ENGATIVA,0.54008
ENGATIVA,0.42907
ENGATIVA,0.48713
ENGATIVA,0.49537
SUBA,0.44584
SUBA,0.47002
SUBA,0.47002
SUBA,0.47002
SUBA,0.47002
SUBA,0.47002
SUBA,0.53641
SAN CRISTOBAL,0.51348
SAN CRISTOBAL,0.55932
LOS MARTIRES,0.40593
LOS MARTIRES,0.59768
TEUSAQUILLO,0.4793
TEUSAQUILLO,0.48809
TEUSAQUILLO,0.50352
TEUSAQUILLO,0.44953
TEUSAQUILLO,0.44849
TEUSAQUILLO,0.50442
ENGATIVA,0.3991
ENGATIVA,0.55324
ENGATIVA,0.63081
SUBA,0.63576
SUBA,0.63576
SAN CRISTOBAL,0.30821
SUBA,0.40215
SUBA,0.46612
SUBA,0.48874
SUBA,0.5519
SUBA,0.41848
SUBA,0.48618
SUBA,0.53023
SUBA,0.47877
SUBA,0.49326
SUBA,0.54688
SUBA,0.53239
SUBA,0.53239
LOS MARTIRES,0.47964
LOS MARTIRES,0.60912
SUBA,0.48115
SAN CRISTOBAL,0.64167
SAN CRISTOBAL,0.58951
SAN CRISTOBAL,0.52203
PUENTE ARANDA,0.48333
PUENTE ARANDA,0.54031
PUENTE ARANDA,0.50724
PUENTE ARANDA,0.62516
PUENTE ARANDA,0.57122
PUENTE ARANDA,0.57122
PUENTE ARANDA,0.54054
PUENTE ARANDA,0.54054
PUENTE ARANDA,0.54022
PUENTE ARANDA,0.4866
PUENTE ARANDA,0.4866
PUENTE ARANDA,0.4866
SAN CRISTOBAL,0.35115
SUBA,0.38684
TEUSAQUILLO,0.60206
ENGATIVA,0.42974
ENGATIVA,0.48987
ANTONIO NARIÑO,0.60808
SAN CRISTOBAL,0.39202
ENGATIVA,0.53452
ENGATIVA,0.47547
SUBA,0.44127
SUBA,0.42439
SUBA,0.5111
SUBA,0.47446
SUBA,0.54842
SAN CRISTOBAL,0.47884
SAN CRISTOBAL,0.46217
SAN CRISTOBAL,0.51797
SAN CRISTOBAL,0.46435
SAN CRISTOBAL,0.39796
SAN CRISTOBAL,0.45158
SAN CRISTOBAL,0.45158
SAN CRISTOBAL,0.45158
SAN CRISTOBAL,0.46607
SAN CRISTOBAL,0.50943
SUBA,0.51189
LOS MARTIRES,0.48809
LOS MARTIRES,0.52888
LOS MARTIRES,0.49691
LOS MARTIRES,0.49691
LOS MARTIRES,0.49691
LOS MARTIRES,0.51727
LOS MARTIRES,0.5303
LOS MARTIRES,0.49834
LOS MARTIRES,0.48531
LOS MARTIRES,0.48531
LOS MARTIRES,0.51727
LOS MARTIRES,0.51727
USME,0.42635
USME,0.41689
USME,0.41689
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42635
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.42361
USME,0.36999
USME,0.36999
USME,0.36999
USME,0.36999
USME,0.43638
TEUSAQUILLO,0.63383
SAN CRISTOBAL,0.43729
SAN CRISTOBAL,0.3467
LOS MARTIRES,0.4053
SUBA,0.33085
SUBA,0.37978
SUBA,0.35806
LOS MARTIRES,0.52165
LOS MARTIRES,0.43905
LOS MARTIRES,0.43905
LOS MARTIRES,0.43905
LOS MARTIRES,0.43607
LOS MARTIRES,0.50246
ANTONIO NARIÑO,0.60903
SAN CRISTOBAL,0.39576
SAN CRISTOBAL,0.39576
SAN CRISTOBAL,0.44087
ENGATIVA,0.4854
ENGATIVA,0.53902
ENGATIVA,0.52936
ANTONIO NARIÑO,0.38244
ANTONIO NARIÑO,0.37456
ANTONIO NARIÑO,0.42818
ANTONIO NARIÑO,0.43638
LOS MARTIRES,0.56706
LOS MARTIRES,0.63345
ENGATIVA,0.44187
ENGATIVA,0.35559
ENGATIVA,0.47698
ENGATIVA,0.42749
ENGATIVA,0.44718
ENGATIVA,0.44718
ENGATIVA,0.5008
SAN CRISTOBAL,0.46289
SAN CRISTOBAL,0.39457
SAN CRISTOBAL,0.33748
SAN CRISTOBAL,0.34013
SAN CRISTOBAL,0.34018
SAN CRISTOBAL,0.41417
SAN CRISTOBAL,0.416
SAN CRISTOBAL,0.47849
PUENTE ARANDA,0.3248
PUENTE ARANDA,0.39467
LOS MARTIRES,0.44514
ANTONIO NARIÑO,0.50145
ANTONIO NARIÑO,0.54307
ENGATIVA,0.48825
ENGATIVA,0.54139
ENGATIVA,0.54139
ENGATIVA,0.54139
ENGATIVA,0.52291
ENGATIVA,0.45955
ENGATIVA,0.50843
SAN CRISTOBAL,0.40737
LOS MARTIRES,0.48114
LOS MARTIRES,0.44046
ENGATIVA,0.48118
ENGATIVA,0.53124
PUENTE ARANDA,0.51167
SAN CRISTOBAL,0.42503
SAN CRISTOBAL,0.42909
SAN CRISTOBAL,0.37236
ENGATIVA,0.3512
ANTONIO NARIÑO,0.58221
ANTONIO NARIÑO,0.59466
SUBA,0.45794
SUBA,0.47216
ENGATIVA,0.49587
ENGATIVA,0.48703
LOS MARTIRES,0.45874
LOS MARTIRES,0.44264
SUBA,0.4497
SUBA,0.55813
SUBA,0.50697
SUBA,0.45547
ENGATIVA,0.54346
SAN CRISTOBAL,0.44945
SAN CRISTOBAL,0.47036
SAN CRISTOBAL,0.40429
USME,0.43583
ENGATIVA,0.29644
ENGATIVA,0.36206
SAN CRISTOBAL,0.45607
SAN CRISTOBAL,0.50698
SAN CRISTOBAL,0.45925
SAN CRISTOBAL,0.32407
ENGATIVA,0.47711
ENGATIVA,0.53073
ENGATIVA,0.46012
ENGATIVA,0.48829
SAN CRISTOBAL,0.52757
SAN CRISTOBAL,0.50011
SAN CRISTOBAL,0.41093
ENGATIVA,0.57472
ENGATIVA,0.58786
ENGATIVA,0.52702
ENGATIVA,0.56062
ENGATIVA,0.56062
ENGATIVA,0.56062
ENGATIVA,0.56062
ENGATIVA,0.56032
ENGATIVA,0.56258
ENGATIVA,0.56258
ENGATIVA,0.56258
ENGATIVA,0.56258
ENGATIVA,0.50896
ENGATIVA,0.50896
ENGATIVA,0.52922
ENGATIVA,0.52922
ENGATIVA,0.53709
ENGATIVA,0.53709
ENGATIVA,0.43198
SAN CRISTOBAL,0.34197
SUBA,0.3601
SAN CRISTOBAL,0.44958
SAN CRISTOBAL,0.39222
SAN CRISTOBAL,0.39161
SUBA,0.41499
SUBA,0.46546
SUBA,0.43749
SAN CRISTOBAL,0.48094
SAN CRISTOBAL,0.51135
SAN CRISTOBAL,0.45773
SAN CRISTOBAL,0.45773
SAN CRISTOBAL,0.45773
SAN CRISTOBAL,0.45773
SAN CRISTOBAL,0.45773
ENGATIVA,0.5609
ENGATIVA,0.42853
SAN CRISTOBAL,0.41734
SAN CRISTOBAL,0.40733
SUBA,0.42976
SAN CRISTOBAL,0.41155
SAN CRISTOBAL,0.304
SAN CRISTOBAL,0.35793
SAN CRISTOBAL,0.33265
SAN CRISTOBAL,0.30364
SAN CRISTOBAL,0.44156
LOS MARTIRES,0.46088
ENGATIVA,0.45357
ANTONIO NARIÑO,0.4833
ANTONIO NARIÑO,0.50271
SUBA,0.44527
SAN CRISTOBAL,0.46799
LOS MARTIRES,0.53439
LOS MARTIRES,0.3601
LOS MARTIRES,0.48045
LOS MARTIRES,0.54762
SAN CRISTOBAL,0.3988
SAN CRISTOBAL,0.39836
SAN CRISTOBAL,0.28979
SUBA,0.38913
SUBA,0.3769
SUBA,0.43793
SUBA,0.43793
SUBA,0.50431
SUBA,0.53472
SAN CRISTOBAL,0.38233
SAN CRISTOBAL,0.41946
SAN CRISTOBAL,0.46793
SAN CRISTOBAL,0.46793
SAN CRISTOBAL,0.46793
SAN CRISTOBAL,0.414
SAN CRISTOBAL,0.414
SAN CRISTOBAL,0.414
SAN CRISTOBAL,0.46793
SAN CRISTOBAL,0.46793
SAN CRISTOBAL,0.46793
SAN CRISTOBAL,0.48039
SAN CRISTOBAL,0.54032
ANTONIO NARIÑO,0.57592
ANTONIO NARIÑO,0.36816
SUBA,0.3837
SUBA,0.38011
SUBA,0.38292
SUBA,0.32173
SUBA,0.30423
SUBA,0.35103
SUBA,0.36668
SAN CRISTOBAL,0.38958
SAN CRISTOBAL,0.45536
SAN CRISTOBAL,0.39176
SAN CRISTOBAL,0.50898
SAN CRISTOBAL,0.50898
SAN CRISTOBAL,0.50898
SAN CRISTOBAL,0.41077
ENGATIVA,0.52403
ENGATIVA,0.41948
ENGATIVA,0.45563
ENGATIVA,0.48391
ENGATIVA,0.59147
ENGATIVA,0.65786
SAN CRISTOBAL,0.52931
SAN CRISTOBAL,0.52473
SAN CRISTOBAL,0.31082
SAN CRISTOBAL,0.38468
TEUSAQUILLO,0.58303
TEUSAQUILLO,0.57567
TEUSAQUILLO,0.65449
TEUSAQUILLO,0.51297
SAN CRISTOBAL,0.31965
SAN CRISTOBAL,0.31788
LOS MARTIRES,0.5207
LOS MARTIRES,0.46541
LOS MARTIRES,0.44595
LOS MARTIRES,0.50763
TEUSAQUILLO,0.44344
SAN CRISTOBAL,0.45186
SAN CRISTOBAL,0.40107
SAN CRISTOBAL,0.32849
SAN CRISTOBAL,0.45537
SUBA,0.46941
SUBA,0.52532
SUBA,0.47096
SUBA,0.53338
SUBA,0.42697
SAN CRISTOBAL,0.37875
SAN CRISTOBAL,0.40913
SAN CRISTOBAL,0.40913
SAN CRISTOBAL,0.40913
SAN CRISTOBAL,0.34732
SAN CRISTOBAL,0.34732
SAN CRISTOBAL,0.34732
SAN CRISTOBAL,0.34732
SAN CRISTOBAL,0.43356
USME,0.38252
LOS MARTIRES,0.60315
SAN CRISTOBAL,0.41574
SAN CRISTOBAL,0.44564
SAN CRISTOBAL,0.45094
ENGATIVA,0.56182
USME,0.38613
USME,0.38631
LOS MARTIRES,0.5609
LOS MARTIRES,0.46044
LOS MARTIRES,0.42954
LOS MARTIRES,0.42954
LOS MARTIRES,0.42954
LOS MARTIRES,0.46151
LOS MARTIRES,0.5279
TEUSAQUILLO,0.44181
USME,0.53801
USME,0.43877
USME,0.44774
USME,0.56077
USME,0.43066
LOS MARTIRES,0.52137
LOS MARTIRES,0.40266
ENGATIVA,0.54596
ENGATIVA,0.51884
ENGATIVA,0.53618
ANTONIO NARIÑO,0.39981
SAN CRISTOBAL,0.48276
SAN CRISTOBAL,0.41637
SAN CRISTOBAL,0.48237
SAN CRISTOBAL,0.55743
SAN CRISTOBAL,0.55934
LOS MARTIRES,0.58689
USME,0.51573
USME,0.59715
SAN CRISTOBAL,0.57958
SAN CRISTOBAL,0.43405
SUBA,0.51739
SUBA,0.53611
SUBA,0.54319
SUBA,0.4675
TEUSAQUILLO,0.45411
TEUSAQUILLO,0.49675
TEUSAQUILLO,0.40266
TEUSAQUILLO,0.38446
TEUSAQUILLO,0.45084
USME,0.6014
USME,0.51442
SUBA,0.51365
ENGATIVA,0.49006
ENGATIVA,0.34846
LOS MARTIRES,0.47811
LOS MARTIRES,0.50686
ENGATIVA,0.46126
ENGATIVA,0.46126
ENGATIVA,0.51488
ENGATIVA,0.42263
ENGATIVA,0.41529
ENGATIVA,0.48902
SAN CRISTOBAL,0.48282
SAN CRISTOBAL,0.43075
SAN CRISTOBAL,0.48178
SAN CRISTOBAL,0.42816
SAN CRISTOBAL,0.46638
SAN CRISTOBAL,0.46663
SAN CRISTOBAL,0.43442
SAN CRISTOBAL,0.48804
SAN CRISTOBAL,0.36828
SAN CRISTOBAL,0.40476
SAN CRISTOBAL,0.47942
SAN CRISTOBAL,0.41761
SAN CRISTOBAL,0.40344
SUBA,0.60223
SUBA,0.51271
SUBA,0.51239
SUBA,0.51633
ENGATIVA,0.36575
ENGATIVA,0.32621
USME,0.47897
USME,0.43316
USME,0.50047
USME,0.50047
USME,0.5544
USME,0.50078
USME,0.50078
USME,0.50078
USME,0.44685
USME,0.44685
USME,0.51324
SAN CRISTOBAL,0.35622
SAN CRISTOBAL,0.46592
SAN CRISTOBAL,0.46527
SAN CRISTOBAL,0.46527
SAN CRISTOBAL,0.46527
SAN CRISTOBAL,0.5192
SAN CRISTOBAL,0.5192
SAN CRISTOBAL,0.46527
SAN CRISTOBAL,0.41095
SUBA,0.44495
SUBA,0.47049
SAN CRISTOBAL,0.36825
SAN CRISTOBAL,0.31983
ANTONIO NARIÑO,0.39255
ANTONIO NARIÑO,0.35088
SUBA,0.49409
SUBA,0.45481
SUBA,0.32483
SUBA,0.46277
SUBA,0.46277
SUBA,0.51638
SUBA,0.46245
SUBA,0.40442
ENGATIVA,0.47218
ENGATIVA,0.49738
ENGATIVA,0.44376
LOS MARTIRES,0.61136
LOS MARTIRES,0.59235
LOS MARTIRES,0.49468
LOS MARTIRES,0.53094
LOS MARTIRES,0.59733
SUBA,0.47603
SUBA,0.50818
SUBA,0.60644
SUBA,0.53559
SUBA,0.5222
SUBA,0.5222
SUBA,0.47603
SUBA,0.54424
SUBA,0.47422
USME,0.45227
SAN CRISTOBAL,0.38139
SAN CRISTOBAL,0.32745
SAN CRISTOBAL,0.38107
SAN CRISTOBAL,0.38107
ENGATIVA,0.50254
ENGATIVA,0.52611
ENGATIVA,0.47224
ENGATIVA,0.41862
ENGATIVA,0.48075
ENGATIVA,0.40513
ENGATIVA,0.48075
ENGATIVA,0.51119
ENGATIVA,0.49535
ENGATIVA,0.37836
ENGATIVA,0.45291
SAN CRISTOBAL,0.4344
SAN CRISTOBAL,0.37248
ENGATIVA,0.56565
SUBA,0.50654
SAN CRISTOBAL,0.4538
SAN CRISTOBAL,0.50448
SAN CRISTOBAL,0.48107
SAN CRISTOBAL,0.35595
SUBA,0.44511
SUBA,0.41806
SAN CRISTOBAL,0.70661
SAN CRISTOBAL,0.65299
SAN CRISTOBAL,0.60393
SAN CRISTOBAL,0.54304
SAN CRISTOBAL,0.54304
SAN CRISTOBAL,0.54304
SAN CRISTOBAL,0.54304
ENGATIVA,0.50485
ENGATIVA,0.40903
SAN CRISTOBAL,0.51146
SAN CRISTOBAL,0.44476
SAN CRISTOBAL,0.50657
SAN CRISTOBAL,0.45435
SAN CRISTOBAL,0.5109
TEUSAQUILLO,0.45128
TEUSAQUILLO,0.41708
SAN CRISTOBAL,0.36379
SAN CRISTOBAL,0.28603
SAN CRISTOBAL,0.28603
LOS MARTIRES,0.46315
LOS MARTIRES,0.43947
LOS MARTIRES,0.50493
SAN CRISTOBAL,0.33732
SAN CRISTOBAL,0.35443
SAN CRISTOBAL,0.46433
SUBA,0.43233
SAN CRISTOBAL,0.56494
SAN CRISTOBAL,0.50989
SAN CRISTOBAL,0.55063
SAN CRISTOBAL,0.49689
SAN CRISTOBAL,0.50084
SAN CRISTOBAL,0.43446
PUENTE ARANDA,0.55386
PUENTE ARANDA,0.40647
PUENTE ARANDA,0.41938
LOS MARTIRES,0.52121
LOS MARTIRES,0.46562
LOS MARTIRES,0.532
USME,0.5438
SAN CRISTOBAL,0.4985
SAN CRISTOBAL,0.4353
ENGATIVA,0.55509
SAN CRISTOBAL,0.43051
TEUSAQUILLO,0.54966
TEUSAQUILLO,0.52323
TEUSAQUILLO,0.45109
TEUSAQUILLO,0.45109
TEUSAQUILLO,0.45109
TEUSAQUILLO,0.57142
LOS MARTIRES,0.52487
LOS MARTIRES,0.48941
SUBA,0.48074
SUBA,0.50977
SUBA,0.40452
SUBA,0.4687
SUBA,0.4687
SUBA,0.4687
SUBA,0.50066
SUBA,0.49042
SUBA,0.49042
SUBA,0.49042
SUBA,0.49042
SUBA,0.61043
SUBA,0.55681
SAN CRISTOBAL,0.48735
SAN CRISTOBAL,0.53788
SAN CRISTOBAL,0.53038
SAN CRISTOBAL,0.53881
SAN CRISTOBAL,0.55677
SAN CRISTOBAL,0.45168
SAN CRISTOBAL,0.38088
SAN CRISTOBAL,0.49767
SAN CRISTOBAL,0.50137
SAN CRISTOBAL,0.39141
SAN CRISTOBAL,0.53068
SAN CRISTOBAL,0.52976
SAN CRISTOBAL,0.49052
SAN CRISTOBAL,0.46759
SAN CRISTOBAL,0.58334
SAN CRISTOBAL,0.41338
SUBA,0.36201
SUBA,0.4701
SAN CRISTOBAL,0.43014
SAN CRISTOBAL,0.41944
SAN CRISTOBAL,0.39719
SAN CRISTOBAL,0.36955
SAN CRISTOBAL,0.36955
SAN CRISTOBAL,0.36955
SAN CRISTOBAL,0.36955
SAN CRISTOBAL,0.36955
SAN CRISTOBAL,0.36955
SAN CRISTOBAL,0.36955
SAN CRISTOBAL,0.36955
SAN CRISTOBAL,0.30316
SUBA,0.40816
SUBA,0.47759
TEUSAQUILLO,0.43473
TEUSAQUILLO,0.49368
TEUSAQUILLO,0.49368
TEUSAQUILLO,0.49368
TEUSAQUILLO,0.4281
SAN CRISTOBAL,0.33719
SAN CRISTOBAL,0.33719
SAN CRISTOBAL,0.33719
SAN CRISTOBAL,0.33719
SAN CRISTOBAL,0.39081
SAN CRISTOBAL,0.37492
SAN CRISTOBAL,0.4334
SAN CRISTOBAL,0.39009
SAN CRISTOBAL,0.39009
SAN CRISTOBAL,0.45648
LOS MARTIRES,0.65919
LOS MARTIRES,0.58078
LOS MARTIRES,0.63395
LOS MARTIRES,0.6246
LOS MARTIRES,0.73493
LOS MARTIRES,0.70866
LOS MARTIRES,0.64624
SAN CRISTOBAL,0.46777
ENGATIVA,0.5659
ENGATIVA,0.54388
ENGATIVA,0.45886
ENGATIVA,0.518
SAN CRISTOBAL,0.39038
SAN CRISTOBAL,0.44077
SAN CRISTOBAL,0.44281
SAN CRISTOBAL,0.46934
LOS MARTIRES,0.50742
LOS MARTIRES,0.61387
ENGATIVA,0.44171
ENGATIVA,0.37461
SAN CRISTOBAL,0.46783
SUBA,0.50304
SUBA,0.44124
SUBA,0.40542
SUBA,0.39519
SUBA,0.45936
SUBA,0.48523
TEUSAQUILLO,0.69413
LOS MARTIRES,0.51686
LOS MARTIRES,0.57357
LOS MARTIRES,0.57308
SAN CRISTOBAL,0.47081
SAN CRISTOBAL,0.58609
SAN CRISTOBAL,0.4346
SAN CRISTOBAL,0.37633
ENGATIVA,0.41922
ENGATIVA,0.42327
SUBA,0.42132
SUBA,0.53305
LOS MARTIRES,0.44516
LOS MARTIRES,0.49605
SAN CRISTOBAL,0.45972
ENGATIVA,0.3792
ENGATIVA,0.34578
ENGATIVA,0.42102
SAN CRISTOBAL,0.44614
SAN CRISTOBAL,0.30877
ENGATIVA,0.56747
ANTONIO NARIÑO,0.54987
ANTONIO NARIÑO,0.47344
SUBA,0.33748
SAN CRISTOBAL,0.31946
SAN CRISTOBAL,0.39392
ENGATIVA,0.44928
ENGATIVA,0.43861
ENGATIVA,0.43833
ENGATIVA,0.43788
ENGATIVA,0.47531
ENGATIVA,0.60988
SAN CRISTOBAL,0.39389
ENGATIVA,0.39242
ENGATIVA,0.46023
ENGATIVA,0.39842
ENGATIVA,0.49568
SUBA,0.50242
SUBA,0.47245
SUBA,0.4734
SUBA,0.52702
SUBA,0.58095
SUBA,0.58095
SUBA,0.58252
SUBA,0.53157
SUBA,0.53157
SUBA,0.62356
SUBA,0.61159
SUBA,0.61261
SUBA,0.61261
SUBA,0.61227
SUBA,0.61719
SUBA,0.6404
SUBA,0.679
SUBA,0.68263
SUBA,0.70681
SUBA,0.61648
SUBA,0.63969
SUBA,0.59756
SUBA,0.59315
ANTONIO NARIÑO,0.60398
ANTONIO NARIÑO,0.58075
ANTONIO NARIÑO,0.57677
ANTONIO NARIÑO,0.63439
ANTONIO NARIÑO,0.56283
ANTONIO NARIÑO,0.63687
SAN CRISTOBAL,0.5008
SAN CRISTOBAL,0.45921
SAN CRISTOBAL,0.39675
USME,0.47292
USME,0.35278
USME,0.53931
SAN CRISTOBAL,0.38189
ENGATIVA,0.53922
ENGATIVA,0.61188
ENGATIVA,0.43048
SUBA,0.37492
SUBA,0.39581
SUBA,0.44943
SUBA,0.44943
SUBA,0.44943
SUBA,0.49258
SAN CRISTOBAL,0.51508
SAN CRISTOBAL,0.44869
PUENTE ARANDA,0.50251
PUENTE ARANDA,0.56217
PUENTE ARANDA,0.56299
PUENTE ARANDA,0.59371
PUENTE ARANDA,0.59371
PUENTE ARANDA,0.53978
PUENTE ARANDA,0.53978
PUENTE ARANDA,0.53978
PUENTE ARANDA,0.53978
PUENTE ARANDA,0.53978
PUENTE ARANDA,0.62471
PUENTE ARANDA,0.62471
PUENTE ARANDA,0.62471
PUENTE ARANDA,0.59431
PUENTE ARANDA,0.50896
PUENTE ARANDA,0.50896
PUENTE ARANDA,0.45535
PUENTE ARANDA,0.45535
PUENTE ARANDA,0.4489
PUENTE ARANDA,0.41007
PUENTE ARANDA,0.4166
PUENTE ARANDA,0.47844
TEUSAQUILLO,0.50707
TEUSAQUILLO,0.51275
TEUSAQUILLO,0.45882
TEUSAQUILLO,0.51275
TEUSAQUILLO,0.49193
ENGATIVA,0.51934
ENGATIVA,0.565
ENGATIVA,0.565
ENGATIVA,0.54179
ENGATIVA,0.54179
ENGATIVA,0.54135
ENGATIVA,0.46564
LOS MARTIRES,0.4519
LOS MARTIRES,0.45497
LOS MARTIRES,0.40798
SAN CRISTOBAL,0.41723
SAN CRISTOBAL,0.3923
SAN CRISTOBAL,0.4435
LOS MARTIRES,0.65479
LOS MARTIRES,0.55086
ENGATIVA,0.41255
ENGATIVA,0.41261
ENGATIVA,0.44008
ENGATIVA,0.44008
ENGATIVA,0.44008
ENGATIVA,0.44008
ENGATIVA,0.44347
ENGATIVA,0.41261
ENGATIVA,0.41261
ENGATIVA,0.46655
ENGATIVA,0.52017
ENGATIVA,0.54015
SUBA,0.54412
SUBA,0.5687
SUBA,0.5134
SUBA,0.42398
LOS MARTIRES,0.46187
LOS MARTIRES,0.62981
LOS MARTIRES,0.65775
LOS MARTIRES,0.51706
LOS MARTIRES,0.40814
LOS MARTIRES,0.5852
SUBA,0.4754
